time_sec,timestamp,volatility_5,z_time,z_vol,state_id,state_name,prob_flow,prob_base,prob_tilt
20.4,2025-11-27 15:10:43,2.2704448903243737,0.625153639863164,-0.4775888757980721,2,Tilt,0.24926674817317748,0.014782513598176818,0.7359507382287824
15.84,2025-11-27 15:11:17,4.1737752694652945,-0.8563568183011352,1.2452748004352259,2,Tilt,0.01408355217747397,1.7109666352335e-05,0.9858993381563098
15.06,2025-11-27 15:11:48,4.51369250171078,-1.1097730808818704,1.5529623457923452,2,Tilt,0.00025276078826972926,1.5699955020239937e-06,0.9997456692162966
16.55,2025-11-27 15:12:22,3.6425773842157634,-0.6256830408237988,0.7644431217009047,2,Tilt,0.00311462252057849,0.011162043327082967,0.9857233341524764
17.85,2025-11-27 15:12:53,2.091422960570188,-0.20332260318923948,-0.6396366124405606,0,Flow,0.9875090601102385,0.004991456626950165,0.0074994832630329465
18.07,2025-11-27 15:13:25,1.2891586403543132,-0.13184622143569907,-1.3658332156082094,1,Baseline,0.00596637393457587,0.9917304422248647,0.0023031838405195375
16.81,2025-11-27 15:14:04,1.202339386363176,-0.5412109532968876,-1.4444205910519385,0,Flow,0.9931396972521522,0.00039709478533399203,0.006463207962627365
26.22,2025-11-27 15:14:41,4.0331253389896204,2.5160288298886515,1.11796077290909,2,Tilt,0.00012097951240969011,9.454706683470911e-06,0.999869565780824
16.87,2025-11-27 15:16:09,3.9847935956583926,-0.5217173946368303,1.074211665603827,2,Tilt,0.0009763527252310265,4.899099294781727e-07,0.9990231573649121
22.07,2025-11-27 15:16:42,4.082611909060195,1.1677243559014059,1.1627552105802046,2,Tilt,0.00020243441207221804,9.658542140717184e-08,0.9997974690025982
16.37,2025-11-27 15:17:17,4.346610173457028,-0.6841637168039684,1.4017221420717463,2,Tilt,0.00016439574323635054,7.851838244868361e-07,0.9998348190730173
20.86,2025-11-27 15:18:07,4.047971096734773,0.7746042562569313,1.1313989111564426,2,Tilt,0.0027089871032445916,0.00018836613430901,0.9971026467623681
22.73,2025-11-27 15:18:45,2.966867034432135,1.382153501162028,0.15280111248621525,2,Tilt,0.2310651944036787,0.017499508673335402,0.7514352969232085
20.96,2025-11-27 15:19:19,2.4893714066004944,0.8070935206903594,-0.2794201570143847,0,Flow,0.40705344179573905,0.2778605103972161,0.315086047807219
17.75,2025-11-27 15:19:55,2.5980627398121343,-0.23581186762266756,-0.1810345315003185,1,Baseline,0.4078109070184133,0.395477945951709,0.19671114702994494
16.01,2025-11-27 15:20:43,2.716867681724698,-0.8011250687643077,-0.07349423202243763,0,Flow,0.4121529133537638,0.32989510835502617,0.2579519782914325
15.76,2025-11-27 15:21:14,3.0868219903324765,-0.8823482298478773,0.2613823859055705,2,Tilt,0.33691448828622533,0.0037953142375495895,0.6592901974761476
24.54,2025-11-27 15:21:43,3.726034084653567,1.9702091874070677,0.8399867684047805,2,Tilt,0.0035614984754587155,0.0005487538946299129,0.9958897476300713
20.16,2025-11-27 15:22:36,3.6371596060662705,0.5471794052229382,0.759539037112151,2,Tilt,0.009028214919184076,0.0006650834334817748,0.9903067016475509
18.19,2025-11-27 15:23:45,3.6092894037469683,-0.0928591041155856,0.7343113836519717,2,Tilt,0.03941324043224965,0.010144096392656576,0.9504426631749098
19.98,2025-11-27 15:24:47,3.221642438260357,0.4886987292427686,0.38341966072345457,2,Tilt,0.3502415168897888,0.05446247384634851,0.5952960092637082
21.17,2025-11-27 15:25:25,2.34618200487518,0.8753209760005577,-0.4090328725774438,0,Flow,0.4311525653893859,0.3998362983013857,0.16901113630912803
17.59,2025-11-27 15:26:00,1.4820155194869398,-0.28779469071615177,-1.191262307997683,1,Baseline,0.5024246842742033,0.4281839103795171,0.06939140534630378
23.9,2025-11-27 15:26:53,2.5261492434138026,1.7622778950331308,-0.24612945781129422,0,Flow,0.4294386281753606,0.13691224696197724,0.4336491248628289
15.38,2025-11-27 15:27:32,3.276725499641394,-1.005807434694902,0.43327995122748764,2,Tilt,0.14246828283796084,0.10089072239845617,0.7566409947634499
19.0,2025-11-27 15:28:02,3.27792159759811,0.17030393779517772,0.43436263962747707,2,Tilt,0.11357824474485938,0.0029601601472002683,0.8834615951079527
14.0,2025-11-27 15:28:38,3.8353331015702103,-1.4541592838762034,0.9389224593165637,2,Tilt,0.00387587116115233,0.0016136173466010713,0.9945105114922349
15.13,2025-11-27 15:29:12,4.048755364306441,-1.087030595778471,1.1321088173957814,2,Tilt,0.015763235126591727,0.0017395730825904025,0.9824971917910059
15.66,2025-11-27 15:29:40,1.878770874800919,-0.9148374942813048,-0.832125818866449,0,Flow,0.6918116672743462,0.08956627614970923,0.2186220565761356
